iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2808,1.198456,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim85_t5","5","0.85","127.0.0.1:9000"
1,3080,0.2394750000000001,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim85_t5","5","0.85","127.0.0.1:9001"
