iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3177,1513,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim80_t13","13","0.80","127.0.0.1:9001"
1,3244,1521,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim80_t13","13","0.80","127.0.0.1:9000"
