iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3670,311,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim40_t2","2","0.40","127.0.0.1:9000"
1,3728,68,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim40_t2","2","0.40","127.0.0.1:9001"
