iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,4418,18804688,"127.0.0.1:9001","","sweep_riblt_n100000_sim40_t8","8","0.40","127.0.0.1:9001"
1,4527,18786060,"127.0.0.1:9000","","sweep_riblt_n100000_sim40_t8","8","0.40","127.0.0.1:9000"
