iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3007,424701952,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim40_t3","3","0.40","127.0.0.1:9001"
1,3042,426520576,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim40_t3","3","0.40","127.0.0.1:9000"
