iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,4052,9.297535,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim85_t4","4","0.85","127.0.0.1:9001"
1,4212,0.16650799999999855,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim85_t4","4","0.85","127.0.0.1:9000"
