iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2452,39,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim97_t6","6","0.97","127.0.0.1:9000"
1,2456,39,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim97_t6","6","0.97","127.0.0.1:9001"
