iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2913,115449856,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim99_t14","14","0.99","127.0.0.1:9000"
1,3047,115474432,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim99_t14","14","0.99","127.0.0.1:9001"
