iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3727,2.3985279999999998,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim30_t4","4","0.30","127.0.0.1:9000"
1,4037,0.30637000000000025,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim30_t4","4","0.30","127.0.0.1:9001"
