iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3541,222470144,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim70_t23","23","0.70","127.0.0.1:9001"
1,3544,228356096,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim70_t23","23","0.70","127.0.0.1:9000"
