iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,5207,18482624,"127.0.0.1:9001","","sweep_riblt_n100000_sim40_t3","3","0.40","127.0.0.1:9001"
1,5214,18761904,"127.0.0.1:9000","","sweep_riblt_n100000_sim40_t3","3","0.40","127.0.0.1:9000"
