iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2397,0.696608671,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim75_t5","5","0.75","127.0.0.1:9000"
1,2432,0.718378615,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim75_t5","5","0.75","127.0.0.1:9001"
