iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2871,4.225960000000001,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim95_t1","1","0.95","127.0.0.1:9000"
1,3018,0.2836579999999991,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim95_t1","1","0.95","127.0.0.1:9001"
