iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,4277,35296,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim70_t4","4","0.70","127.0.0.1:9000"
1,4281,35296,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim70_t4","4","0.70","127.0.0.1:9001"
