iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2477,1.039401633,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim97_t16","16","0.97","127.0.0.1:9001"
1,2739,1.25752243,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim97_t16","16","0.97","127.0.0.1:9000"
