iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,5616,18436272,"127.0.0.1:9000","","sweep_riblt_n100000_sim40_t5","5","0.40","127.0.0.1:9000"
1,5738,18513204,"127.0.0.1:9001","","sweep_riblt_n100000_sim40_t5","5","0.40","127.0.0.1:9001"
