iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3052,63,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim80_t10","10","0.80","127.0.0.1:9000"
1,3301,63,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim80_t10","10","0.80","127.0.0.1:9001"
