iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3358,0.128178765,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim70_t21","21","0.70","127.0.0.1:9000"
1,3361,0.1199512,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim70_t21","21","0.70","127.0.0.1:9001"
