iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,4186,59762088,"127.0.0.1:9001","","sweep_merkle_n100000_sim05_t1","1","0.05","127.0.0.1:9001"
1,4205,59762088,"127.0.0.1:9000","","sweep_merkle_n100000_sim05_t1","1","0.05","127.0.0.1:9000"
