iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,1373,1,"127.0.0.1:9000","","","","","127.0.0.1:9000"
1,1383,1,"127.0.0.1:9001","","","","","127.0.0.1:9001"
