iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2231,2.5403860000000003,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim95_t5","5","0.95","127.0.0.1:9000"
1,2274,0.027335999999999583,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim95_t5","5","0.95","127.0.0.1:9001"
