iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,4557,0.199904295,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim60_t3","3","0.60","127.0.0.1:9001"
1,4593,0.202913055,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim60_t3","3","0.60","127.0.0.1:9000"
