iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3488,1.621670447,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim95_t5","5","0.95","127.0.0.1:9001"
1,3549,1.646506571,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim95_t5","5","0.95","127.0.0.1:9000"
