iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3851,318148608,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim05_t20","20","0.05","127.0.0.1:9000"
1,4290,325873664,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim05_t20","20","0.05","127.0.0.1:9001"
