iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3971,8.658665,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim90_t4","4","0.90","127.0.0.1:9001"
1,3975,0.11504900000000085,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim90_t4","4","0.90","127.0.0.1:9000"
