iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3187,1.1345579599999993,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim80_t15","15","0.80","127.0.0.1:9000"
1,3190,1.1097955120000003,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim80_t15","15","0.80","127.0.0.1:9001"
