iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,9436,49,"127.0.0.1:9000","","","","","127.0.0.1:9000"
1,9846,49,"127.0.0.1:9001","","","","","127.0.0.1:9001"
