iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3126,0.102030151,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim95_t13","13","0.95","127.0.0.1:9000"
