iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,5280,317067264,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim40_t2","2","0.40","127.0.0.1:9000"
1,5627,362528768,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim40_t2","2","0.40","127.0.0.1:9001"
