iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,4038,59,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim85_t2","2","0.85","127.0.0.1:9001"
1,4060,490,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim85_t2","2","0.85","127.0.0.1:9000"
