iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,7731,35177664,"127.0.0.1:9001","","sweep_riblt_n100000_sim10_t5","5","0.10","127.0.0.1:9001"
1,7735,35192412,"127.0.0.1:9000","","sweep_riblt_n100000_sim10_t5","5","0.10","127.0.0.1:9000"
