iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3604,2.06531172,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim40_t20","20","0.40","127.0.0.1:9000"
1,3672,2.282793426,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim40_t20","20","0.40","127.0.0.1:9001"
