iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2569,3.217386,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim90_t2","2","0.90","127.0.0.1:9000"
1,2729,0.18692399999999987,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim90_t2","2","0.90","127.0.0.1:9001"
