iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2286,0.552607379,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim95_t4","4","0.95","127.0.0.1:9001"
1,2315,0.578524505,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim95_t4","4","0.95","127.0.0.1:9000"
