iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3760,0.062073929,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim30_t6","6","0.30","127.0.0.1:9000"
