iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3594,37457,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim20_t2","2","0.20","127.0.0.1:9000"
1,3678,34359,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim20_t2","2","0.20","127.0.0.1:9001"
