iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2789,5420473,"127.0.0.1:9001","","sweep_merkle_n100000_sim85_t24","24","0.85","127.0.0.1:9001"
1,3013,5420473,"127.0.0.1:9000","","sweep_merkle_n100000_sim85_t24","24","0.85","127.0.0.1:9000"
