iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3539,294559744,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim70_t26","26","0.70","127.0.0.1:9001"
1,3800,323653632,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim70_t26","26","0.70","127.0.0.1:9000"
