iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3510,268,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim75_t10","10","0.75","127.0.0.1:9001"
1,3598,248,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim75_t10","10","0.75","127.0.0.1:9000"
