iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2818,0.123914214,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim95_t17","17","0.95","127.0.0.1:9001"
1,2890,0.108138125,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim95_t17","17","0.95","127.0.0.1:9000"
