iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,4741,308215808,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim50_t28","28","0.50","127.0.0.1:9000"
1,5062,389840896,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim50_t28","28","0.50","127.0.0.1:9001"
