iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,5453,28828692,"127.0.0.1:9000","","sweep_riblt_n100000_sim20_t26","26","0.20","127.0.0.1:9000"
1,5456,28902672,"127.0.0.1:9001","","sweep_riblt_n100000_sim20_t26","26","0.20","127.0.0.1:9001"
