iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3739,11169456,"127.0.0.1:9000","","sweep_riblt_n100000_sim60_t22","22","0.60","127.0.0.1:9000"
1,3820,11158544,"127.0.0.1:9001","","sweep_riblt_n100000_sim60_t22","22","0.60","127.0.0.1:9001"
