iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3962,2800736,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim70_t2","2","0.70","127.0.0.1:9000"
1,4062,4414620,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim70_t2","2","0.70","127.0.0.1:9001"
