iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,4781,11829360,"127.0.0.1:9000","","sweep_riblt_n100000_sim50_t5","5","0.50","127.0.0.1:9000"
1,5381,14603952,"127.0.0.1:9001","","sweep_riblt_n100000_sim50_t5","5","0.50","127.0.0.1:9001"
