iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3897,5.77822,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim05_t4","4","0.05","127.0.0.1:9001"
1,4001,0.13316500000000087,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim05_t4","4","0.05","127.0.0.1:9000"
