iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3757,335446016,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim10_t9","9","0.10","127.0.0.1:9000"
1,3784,335450112,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim10_t9","9","0.10","127.0.0.1:9001"
