iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2498,3502902,"127.0.0.1:9000","","sweep_merkle_n100000_sim90_t1","1","0.90","127.0.0.1:9000"
1,2528,3502902,"127.0.0.1:9001","","sweep_merkle_n100000_sim90_t1","1","0.90","127.0.0.1:9001"
