iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,4307,2.554872578,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim75_t3","3","0.75","127.0.0.1:9000"
1,4312,2.671552486,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim75_t3","3","0.75","127.0.0.1:9001"
