iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3052,1.656752343,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim95_t1","1","0.95","127.0.0.1:9000"
1,3176,1.8794504810000001,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim95_t1","1","0.95","127.0.0.1:9001"
