iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3183,5360172,"127.0.0.1:9001","","sweep_riblt_n100000_sim80_t25","25","0.80","127.0.0.1:9001"
1,3186,5359388,"127.0.0.1:9000","","sweep_riblt_n100000_sim80_t25","25","0.80","127.0.0.1:9000"
