iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,4369,8.679519,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim40_t15","15","0.40","127.0.0.1:9001"
1,4373,0.14642899999999948,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim40_t15","15","0.40","127.0.0.1:9000"
