iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,9452,472403968,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim00_t29","29","0","127.0.0.1:9001"
1,9971,568365056,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim00_t29","29","0","127.0.0.1:9000"
