iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,4152,1605,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim75_t3","3","0.75","127.0.0.1:9000"
1,4160,1580,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim75_t3","3","0.75","127.0.0.1:9001"
