iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3944,2.547334654,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim60_t30","30","0.60","127.0.0.1:9000"
1,4263,2.839732043,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim60_t30","30","0.60","127.0.0.1:9001"
