iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3758,4.398933,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim95_t4","4","0.95","127.0.0.1:9001"
1,3763,0.0062629999999996855,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim95_t4","4","0.95","127.0.0.1:9000"
