iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2388,1,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim100_t27","27","1","127.0.0.1:9000"
1,2391,1,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim100_t27","27","1","127.0.0.1:9001"
