iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3674,1.708646163,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim95_t1","1","0.95","127.0.0.1:9000"
1,3678,1.703598733,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim95_t1","1","0.95","127.0.0.1:9001"
