iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2392,2.836773,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim80_t3","3","0.80","127.0.0.1:9001"
1,2397,0.05264900000000017,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim80_t3","3","0.80","127.0.0.1:9000"
