iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3839,1,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim20_t6","6","0.20","127.0.0.1:9000"
1,4184,1,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim20_t6","6","0.20","127.0.0.1:9001"
