iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,8042,1,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim00_t1","1","0","127.0.0.1:9000"
1,8046,1,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim00_t1","1","0","127.0.0.1:9001"
