iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2406,0.977214475,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim99_t2","2","0.99","127.0.0.1:9001"
1,2612,1.1552486339999999,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim99_t2","2","0.99","127.0.0.1:9000"
