iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,1345,100,"127.0.0.1:9001","","sweep_merkle_n100000_sim100_t10","10","1","127.0.0.1:9001"
1,1347,100,"127.0.0.1:9000","","sweep_merkle_n100000_sim100_t10","10","1","127.0.0.1:9000"
