iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,4173,319,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim75_t5","5","0.75","127.0.0.1:9000"
1,4185,383,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim75_t5","5","0.75","127.0.0.1:9001"
